F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,Y
0.655875702751418,-0.7608371016344649,-0.4327719463117428,-0.4261137455286987,0.9355417043219525,0.3350238694305364,2.6011883050607043,0.050856568829129103,1.6641137028848474,0.7702119959548472,3.979081350545069,9.643071234669653,7.802545101438899,9.47784331020398,8.59605732595244,0.0019405091833912813,0.8539650028324631,0.7191085352372394,0.4509484171618618,1.4437393336473727,B,B,B,B,H,E,F,E,A,E,A,A,D,C,C,E,A,A,B,A,51.53834803782715
1.5471236444541876,0.4073784175652651,-0.9101092420987004,1.1607006693835078,1.9759488020926284,2.3425430027638976,0.6118674955122826,0.528614909026147,1.155072048369705,0.8612576517137203,2.4527742940290227,1.055753297319485,0.9868129245012991,4.875586091223639,9.293118799324308,7.090427941043074,1.682321182683209,0.1987145423195182,0.9039663339173073,1.0475219540828697,B,B,A,B,H,D,G,H,A,A,C,A,C,D,F,A,C,I,B,J,43.5779888562284
1.7919481849019907,1.596533195798812,-1.588797100028434,1.2353470954325576,1.021964910461909,1.169856606704925,0.5351134648586522,0.47056840495989527,0.11089288806722396,0.07553359039752122,0.8113927298813834,0.3323311896277797,2.0651746849466903,7.0982670793863,3.470139833889788,2.6567532675252115,0.7458695764763935,0.608439385370314,1.3691578062998053,0.44071393935575903,A,A,A,B,E,F,F,F,A,A,A,B,D,D,C,C,A,D,A,J,21.020020850540014
-1.1658237199170427,-0.1636181918154407,-0.7435879549787691,-0.37214011045515566,0.36091907926074235,0.9723366504437501,0.3515504122273529,0.05727123914653093,1.7046164699215016,0.9255309115232375,0.14508267158281068,0.22443933432230082,9.919959346504964,8.489359886829796,2.005420439020255,6.906155166427087,0.8223724106186663,0.5840542485803611,0.34357041614082395,1.219238226057971,B,B,A,B,G,H,E,F,A,B,B,A,C,B,C,G,E,J,J,A,38.947341013751284
-0.8147622656276594,-0.15801597522975713,1.222189677924817,-0.8846556360385879,4.394647114628803,0.05209686447116517,2.7707284335882716,0.7726622621628543,0.549428787479277,0.6236097099153739,0.16915318392731665,1.6391851961005104,3.2394605311955327,0.15869101663711027,9.615662131955213,3.9169326533257722,0.7654188970778167,0.9585039439277525,1.2037201547476764,0.5388806381206985,B,A,B,B,E,G,G,F,C,B,A,B,D,B,D,E,B,A,A,A,43.71692687159869
0.19848963690509383,2.426782825706088,-0.41548407193406794,2.1582929748165274,0.002931820222193473,0.05470284711682681,0.7338495454018497,2.5559115957561565,3.139937199700588,1.0813847204046025,0.8555400421904007,1.3016985708500168,9.357063402307386,5.733103496350521,6.990203179423285,2.687901284688654,0.5116068241579677,0.7141765380577026,0.7122978588074642,1.0220096660550404,A,B,A,A,E,F,G,G,C,C,B,A,E,D,D,C,A,A,B,A,53.44771173044654
1.1136888613147677,1.7635085960768462,0.10735685290878016,0.16749287036927799,1.1589804460443627,0.312937037521897,0.5075026364121331,0.3359270876621344,0.5475060089687448,0.3058205596696666,0.5979449639914748,0.545207599204024,3.9439077364806296,5.451021485106073,3.7037694149007283,1.6452523748472336,0.10535383955679244,0.4646502574045717,1.103691668731154,1.4706238685552282,B,A,B,A,G,G,F,D,B,A,D,A,G,E,E,C,A,A,A,A,40.41180265292337
0.1935734200276833,0.5521165849864004,-0.28513960548495515,-1.3940137361646174,0.3844299547756881,0.24484778271885474,3.471514069945183,0.8203686600554905,0.6190457460682336,0.20833860402504237,1.5590361426377901,0.2878412220025312,1.745968462234625,6.900339109194422,8.001484920262488,1.7127956822064139,0.46787510612622635,0.3562310495225722,1.1505310753189508,1.5479977074278901,A,A,A,B,G,E,G,F,A,A,E,A,F,C,C,B,A,A,A,A,19.655820542584408
-1.34970558297004,1.2765053391360452,-1.7315837708105437,1.2078502680844707,0.29741537635138177,0.2410795457167571,0.677584709313987,0.19925991986450728,0.8047702804796645,3.4421608083074315,0.5860806588609787,0.49086388831740047,3.1365103896068582,7.018101392074482,4.824411669620846,6.634116046975698,2.5767762568696995,1.4479453056113416,1.2582929755106933,0.4453712890198176,B,B,A,A,D,G,H,E,C,A,A,B,C,E,C,B,J,B,J,I,40.987293553620276
-0.5715594998353214,-0.22406650626474378,0.2619084975104435,1.4886855384861095,0.320404557063049,0.03795142513998983,2.5877494994120616,0.336080641556089,0.20277420713009048,1.4439837966531035,4.242001480769799,0.33731938693965907,8.480969216990315,3.0292472715011542,8.098798907366083,0.17766951656276397,0.662947421888942,1.2723975694613125,1.1802580847599127,1.241161173905689,A,A,B,B,F,E,D,F,E,B,A,A,G,A,F,F,J,J,A,I,61.740502929336714
0.35951911250441426,0.945480667558919,-0.8169849652732852,0.6010347889502557,0.8175882392678325,0.5273933244313147,0.3206959186908845,0.14514986014976675,0.4920088571182613,1.4746020138383371,5.133856685788797,0.6648731251182387,8.416697528458295,4.254289109065169,7.905050607553765,5.451682555957804,0.5811531085583197,0.8113381701732395,0.9118688548165342,1.1416425030586816,A,A,B,A,I,F,D,G,A,B,A,C,E,F,B,C,J,A,J,J,46.701430571642106
-0.22097104743276474,-0.5071744019958366,-0.7248538000150326,0.5466409263770415,0.7154300559420583,1.1117075454975094,1.0667584463562374,1.364059517322261,1.0335095590941348,0.11993697351791043,1.8842667957686605,1.0809902787813557,6.624134850504378,6.608734465570622,6.242679438602236,7.725155421544086,0.8979311724726814,0.9097688122459673,1.557278911860271,1.019736153821548,B,B,A,A,G,G,I,J,A,B,C,A,H,C,D,B,B,C,A,H,52.7572083024929
0.08075573470834951,0.020154394766337992,-0.40736417377873557,0.8429639496347439,1.5394885378976417,0.9464932547432515,0.20103776154618008,2.983157467354469,0.38644149157529484,3.112050946260525,1.443882565051842,0.18617788168462893,9.757957566133737,9.95783841060198,7.786336359232552,8.263598561558064,1.1883581242342112,0.35744625473553954,0.5175296370534583,0.8329945124194655,B,A,B,B,F,F,E,F,A,A,A,A,E,C,E,D,B,B,J,A,58.44327896385336
1.2489295905217437,0.19469508007893133,0.031180526845619127,0.629649672308827,0.8171383411714173,1.8643218953099907,0.8065160091637947,0.6868328463293056,0.8081388685747006,2.0409778504537206,0.13266856924237436,9.611079772771953,4.917679516405258,1.8065163387929906,4.442100066461858,2.6304286962400436,0.8600896162731438,1.2437710150931613,1.727160085569124,1.779268629226892,B,A,A,B,E,D,F,G,E,B,C,B,C,A,C,F,J,A,J,J,47.922600424677455
-0.9412819936417416,-2.1320078917229823,0.09036487109880517,1.387452331706651,0.5482718030123201,0.5303479622043167,0.7851959751981136,2.7555733804370792,0.3929077910423373,1.2364093056865322,1.0986958807522826,2.0943942924743673,0.5731187222363321,4.6582625961938495,1.1734480098851863,9.932551562316673,0.7355933701496371,1.7080645852325034,0.8720657985423543,0.8668166977364329,A,A,A,A,H,G,F,I,A,F,A,C,B,D,B,G,H,J,C,A,17.854414827909956
0.8531331827307148,0.7859915044314869,2.1864686743860413,-0.12342999950569689,0.37621240591158034,0.9214771129942969,3.176579399098371,0.4693837258227507,0.23557627827496747,3.465933160104825,2.1217578011396943,0.2729549888198549,8.399514459357896,2.635276171533291,1.3929676723317874,4.445989376807034,1.6414448733330904,0.5866570751422279,0.7181213999566644,1.858894019044449,A,A,B,A,C,D,H,F,A,E,F,A,D,D,F,C,D,C,A,A,43.05967297135807
2.3702243998760943,1.292446716266873,0.3086078536953789,1.0237508977567553,0.40109572458956216,2.9439327451424107,0.3975371410078995,0.5728693768561568,1.1231061260231927,1.343686305178519,3.785551691336977,0.9748515358950622,9.365107970043095,5.530067654187087,9.510846612449713,6.063645177036301,0.4640748440693152,1.2690093690073814,0.5262794759949149,0.6947904534771225,B,A,B,B,E,F,H,I,A,B,B,A,A,E,C,B,C,A,C,A,41.75220383102699
1.51211321687838,2.2303825968427926,1.8302712065416205,1.020766029701837,1.0655365895987825,0.5984620537304474,0.5816449650497452,0.12581778993507436,0.5760081561156921,0.23739193376811754,3.5548159708693388,4.59925882929397,5.572697029056817,8.602669358105569,8.396328791681281,9.029010764067195,0.7712633787793102,0.8663656207838056,1.1371935285634835,0.10610340688384878,B,B,A,A,H,D,E,F,B,D,C,C,D,D,A,D,H,A,B,J,54.32370759526826
0.5014759426277494,-1.7845711452024289,-1.6246985728914813,-0.6272060366232204,1.3017054232771836,0.6993136827626859,1.175638635266434,0.042322869189692136,2.1562791452236136,0.2103806607707602,0.4120595396259189,0.3443024069822576,4.541697031791847,7.86883898754597,7.781832915568669,0.23033208261457494,0.8094393993070735,0.6232766851452037,0.5980852957076332,2.024338976092754,B,A,B,B,F,C,E,F,A,B,A,A,D,E,F,F,F,B,B,A,34.39737583910099
-0.03229252372009434,0.02568839529277657,-0.1555105582560822,-0.1239340415894677,0.5035244122380724,1.072761949774725,0.8529221821377002,1.7336052920904943,1.7636801573352114,0.4081540047461899,0.4561693567647581,1.6126978711140738,1.5798171413573625,7.829938223678726,9.362660152571765,9.627444980855705,0.9262397603028825,1.038374426191191,1.0509411198112995,0.8451105777839925,B,B,B,B,D,G,C,H,C,C,C,A,C,F,D,E,B,C,A,A,38.7067262974074
0.49583313387270767,0.30712211668142464,0.04389434913527326,-1.3078618084861822,0.04206345387417151,1.4567664674063596,0.0414800882238783,0.38874414945233304,1.0569598442731063,1.6543236621103625,1.3231778297794476,0.6144797945576962,7.287529011501098,7.668843523363681,3.549657287195246,4.857214145492693,1.0746329784841706,0.78262304282448,0.700916521049522,0.30229468017098055,B,B,A,B,G,E,F,E,C,A,A,B,C,C,B,B,D,J,A,B,41.350663849156845
-1.5114682577064409,-2.280682044049025,-1.926043983164036,-0.22880721125705022,0.1658334459370072,0.1595850498209481,2.0053605265072805,3.562711982798516,1.282317705956819,0.36302186813323045,2.9972732212078004,0.5107015343290517,2.5293578614249554,9.29523459857471,1.661156505468191,3.2005216005583126,1.5926789423324301,0.7816214338410246,1.6044742565681507,0.08606331425557084,B,B,A,A,G,D,F,E,A,C,A,B,F,C,B,C,B,H,A,A,20.07822260457099
-1.8994714388156315,0.4432977165914922,-1.3136820040882795,0.19693852180763236,0.6230421509758655,0.1311940054601986,1.71464196789901,0.9217360695656808,2.4999513905595077,2.1928662542461685,1.0116898322631247,0.14698264012274098,5.286855317433209,2.691789393437889,5.766586275166463,2.154812811978346,1.0753660288305047,1.5415451790830097,0.6508188035535016,0.5594480054536454,A,B,A,A,G,I,F,E,B,A,B,A,C,D,C,D,A,B,A,I,28.04958097780505
-0.2371584252103884,0.2827934538430941,-1.9019761017403067,0.07570787306854139,3.2216818148616886,3.418761743413046,1.9553656352061817,0.24206160893515385,0.15405547069075615,0.10046590487215404,2.022922649463007,3.817604888882058,7.673925867909675,4.651320142215952,1.169964694548602,0.7819203441165279,0.503450343815914,0.7604981687618722,0.5172170983968258,0.47199242363193217,B,B,B,A,E,F,E,E,B,G,A,A,F,D,C,D,B,A,A,A,49.47973479073147
0.5309015601735705,1.106812004459165,-0.5473729142666401,0.4573931639605487,1.2544856095717425,1.7780890211790243,0.8582671852705105,1.4733216989089264,1.8419796620873339,1.3164291109065247,0.1490598472280772,0.5696138402995067,7.680653783863511,1.4933882090580852,9.005363083797587,5.139539090478923,0.9376813121138521,0.6057221265135381,0.7305563016608319,1.6047581993002225,B,A,A,B,E,E,G,E,A,A,B,B,D,G,D,C,A,I,A,B,41.724611906236646
-0.04957348716528454,-1.1202251444509324,-0.5608918185929314,-0.3973445191116711,0.04284970173100747,1.2299031536212615,3.5193036459263856,0.9042886415051565,4.117564077173831,0.5614971208034217,0.5993011346699715,1.6550942303334508,1.7840171330662014,7.912701881506061,2.7610808687733615,9.346791415693348,0.5074303329812746,1.671338697057505,0.8405875176039145,1.3947849902057938,B,A,B,A,I,G,F,D,A,B,A,A,B,C,B,G,J,B,J,B,26.322416046779722
1.5529081391987405,0.17817172832625783,1.7704544800237056,0.31145896220059316,1.5045542898004456,0.08345600111529926,1.201443347737516,0.6290877249954261,0.42499357504498525,1.1540695089755157,3.7791853983173183,0.8635481812140665,4.182000965600498,9.627726880748002,2.228541561726942,6.511270512298476,0.7495570144293977,0.3922096330271712,0.7548461656407991,0.9830366821917437,A,A,B,B,G,E,I,D,A,A,D,B,G,E,D,F,B,I,A,C,46.93055147744742
1.1834807710233441,0.678100150884765,-1.2004462100254354,-0.26059003134192205,0.009734583990752228,1.1914217604529707,0.5902777592093351,0.11966984694249125,0.8301319189143297,0.6196134416431159,0.6952867539525152,1.063927338061479,7.541620018639246,8.60856429123415,5.0564557549726725,9.09742362349409,0.7038970145232769,2.074217906226793,0.8312410049524676,1.2681818774364122,B,B,B,B,C,G,E,G,B,A,A,A,D,F,D,B,A,A,A,J,44.64467321649602
0.05381771768057898,-2.187484578769156,-2.205567661839627,2.1147364408974574,3.1673818860045997,0.009192556861142192,0.8866329575875455,2.282159991168443,0.5753099207423173,0.15635795749221787,0.48665960577086903,1.5863607100467871,8.54572572779769,4.936210785309764,9.445027067362444,6.921198766726363,0.9011321114976715,0.5259997405717212,1.299593471708106,1.3676587697700924,A,A,A,B,F,H,F,G,C,B,A,A,F,I,C,B,A,A,B,B,61.11283509728095
-0.6694415342045237,-1.3159145466585511,0.579390822644565,-0.2666561293957876,1.5660544988158753,0.568424014558363,1.301300219874339,0.21681490835192327,7.879932823815131,2.330761117688453,0.1659925822811862,1.3443265609655992,6.315022800509467,5.255883776667817,6.457321058031258,3.867690159999506,0.3642589033421159,0.149199497932442,0.8877703212703447,1.3267461769936983,A,A,A,B,F,F,D,H,H,B,A,B,B,C,G,C,A,B,A,A,76.54616382577626
-1.3115213758904807,-1.5042726660852839,-1.4801296835829107,-1.100808872305388,2.3171886292234234,0.8918392317823972,1.107181721321061,1.7750722216436081,1.0320012820219768,0.6319855299438979,0.8777465458779355,0.40211397534776605,0.9387049569180295,0.2463344410194246,7.775350337863964,0.5342283663381664,0.9773728861150505,1.2445471565779853,0.3759101873423866,1.0988345974737306,B,A,A,B,C,E,E,E,B,A,C,B,F,D,E,F,A,J,B,B,8.247241575134908
0.8007475838702605,0.4372245677355711,0.576841228751381,1.7476753442520332,0.1645489364357983,0.4787385700620633,2.220126000214376,4.470162366149126,2.8838896080765344,0.453713939356317,0.09107605947109314,0.527131043777606,0.6083815331476139,3.1711947394441675,2.28259093839272,0.9382963769850783,1.6058286518845628,1.413767114283953,0.6665621094747071,0.6107492870826681,B,B,B,B,H,E,F,H,A,A,B,A,E,D,B,G,A,A,A,A,32.78587933524682
0.2552180817052567,1.8174622676307444,-0.3715645288251395,-1.1772659520873598,0.2937037927834817,0.10003546618854109,0.18474612889067393,0.01462244216960531,13.638272540889503,0.8567305945844895,10.952060322386266,1.0540490560309446,3.697061435051734,3.1912033033664033,0.15026207941115977,4.25486412660201,0.7392479234543493,1.1289916064069396,1.9574890871333162,0.32661631890956544,A,A,A,A,I,H,F,F,H,A,B,A,E,E,G,D,A,J,C,J,95.17199278876517
-1.1196403684731906,-1.6976858519530251,-0.7148375411108934,-1.2607272297454626,1.2024342403917003,1.462293280519362,3.859999027088593,0.00039100521160226944,0.6053473033668991,0.4429122667762105,0.5158123152753579,0.1352901939192054,8.641419260378838,0.8979886729590891,8.151575978897645,3.1149365500499115,0.31245507446088544,0.3587712367803302,0.39495912004500594,0.2072132729190782,B,A,A,A,E,F,F,G,A,B,A,C,B,D,A,C,I,A,J,J,16.4454445975394
-0.4202522172474345,0.6440131213433001,0.4635373500022789,-0.6687850273918332,0.30125359202782237,0.08567666383788082,0.5900875502520364,0.8448611182635926,0.8161104686172711,0.4765906300863108,0.9272888004177786,0.7581222266461682,2.1219499441129486,5.803512003295421,0.7415831706668019,4.849225636522605,0.8222667470645761,0.9751166711236195,0.38295978077981313,1.9520757821005628,B,A,B,A,F,E,H,E,A,B,A,B,C,B,D,D,I,J,A,B,21.99167755029024
-0.13241829971589367,-0.5416602110216103,1.7810319786407323,0.9476204510243305,0.1784673502271324,0.19447154454262702,3.1784527235897526,0.3664075404084262,0.1447195894744303,1.3069210975326258,3.6792043486738284,2.479247303874032,8.149039824780107,6.419693751425118,8.46616063783691,3.3234629468140673,0.4436019064769826,1.4130587668204968,0.4985528999217243,0.5783746242559032,B,B,B,B,G,E,F,F,A,D,A,B,E,B,C,A,J,A,A,J,54.537897554162825
0.21286056147548255,0.7933481710252839,1.0159826627327353,0.10459050819515886,0.45689217890010553,1.4922538883389203,0.3460882839846836,0.6554645303518926,0.7282621579227269,0.3857673643392561,2.0010914917892193,0.5714813615549308,1.368317510677003,6.677754888500784,8.976474280364497,1.2266542042444273,0.35745447641978617,1.0399122485263355,0.42123345412379387,1.0983294253446731,A,A,B,B,E,F,E,C,B,B,A,A,D,B,E,E,E,A,A,A,24.52931057980338
0.5810883683351014,-0.3975738949793939,0.011797669887240113,0.5230981614061568,1.2639151388182535,0.43289372230607254,0.9004845719940923,0.7096755074306748,12.290856464972887,0.400514535344051,0.5320711697263101,0.6155550521642729,5.154820815663728,3.682934101634493,3.5429834979647215,7.731235855560602,1.5631369432205737,0.8225763466891608,0.9132049655355848,1.9721614906177622,B,B,A,A,H,E,H,D,D,B,A,B,D,C,B,E,A,A,J,A,73.816913917981
-1.2584725127328604,0.22605097333366855,-0.22516837587498786,-0.17777059643267956,0.3572042923046189,2.432796219328933,1.8538646542764128,1.7971322381335613,0.2483372418542909,1.4011393207377012,2.0995085738637465,0.510247718227077,9.598518368393764,3.6204457647765933,9.557686946251723,3.739634657724067,0.7833431746095575,1.7591689968339321,1.4003999632993396,0.2566712354692181,A,A,A,B,D,D,I,G,D,B,A,G,D,D,D,B,A,I,B,I,44.4423856906315
-1.4939620366525777,0.33988348251657147,-0.15822750461098167,-0.34532222771163085,0.9355105328976969,0.9420707082820956,2.303294482176985,0.3083754758418875,1.0545468338543078,1.651937648348205,2.3552660143687025,0.8266232406093698,7.744481329212732,8.241458660565602,0.8343123205424907,6.690546469112382,0.7366387625851949,0.6373188009812596,0.7842565240238317,1.1474471745231862,A,B,B,B,G,F,E,G,A,A,D,A,E,F,B,C,A,A,B,B,45.20359261569281
-0.10821148333574214,-0.7429770308240219,0.47645076126031943,0.5536674708133709,0.279490995139695,0.8521293551287612,0.2897339620771673,0.37834174409341015,1.3131160172237246,0.82145694058918,0.6728349261341661,2.0652685470810086,7.663409695916244,7.066701050628859,7.670298723452937,7.422990427777992,1.0012289341712914,2.063188733417204,1.353287620872542,1.2794694959112407,A,A,A,A,E,F,E,E,B,C,A,A,A,B,C,I,A,J,H,H,23.7375035960321
0.5987040057786911,0.33629495945508886,0.718095787891136,-0.422144809607683,0.9716027873345252,0.7917438899586516,1.6906546454568958,0.18490094659768785,0.8664002045860737,0.6894732380312231,1.2925446278687096,1.0396783128827476,7.126569847922518,3.7012683368998056,1.3606252995357737,4.023019972446744,0.663589999219633,0.7115415139705458,0.7896945265602934,0.45562225406675144,B,A,B,A,F,G,G,C,D,B,A,G,F,A,F,C,A,H,J,A,51.706541425215235
